Date,Close,High,Low,Open,Volume
2016-12-14,-0.30171305679240795,-0.3099634235866174,-0.2764372813232067,-0.2968260048653813,-0.38660892537604863
2016-12-15,-0.3122204564088364,-0.31123582979369246,-0.2922536222784597,-0.3337549041564338,-0.13426383885293725
2016-12-16,-0.31738754283813536,-0.32844828751660415,-0.29023296346783617,-0.3154802499751767,-0.012686738234183195
2016-12-19,-0.33024384086913194,-0.34539254756447163,-0.3022300190785503,-0.33463839483723734,-0.7144310184275675
2016-12-20,-0.3383119835202512,-0.34848361234170483,-0.3140903741953095,-0.34031387151010495,-0.5210187209360809
2016-12-21,-0.34608834095488883,-0.352739206460758,-0.31760949373604025,-0.3420666101850888,-0.5586837664771792
2016-12-22,-0.3765780620907421,-0.37721013154757904,-0.35051874848885667,-0.3650391333902107,-0.5685293658894972
2016-12-23,-0.3740998126322666,-0.38608912679828894,-0.3591132864093562,-0.39169625367505206,-0.5551252410996445
2016-12-26,-0.40311106707948074,-0.4057462440261311,-0.37730296041233025,-0.3944745747572272,-0.7195745288263009
2016-12-27,-0.3566056535238663,-0.3778794318231492,-0.3735615819159755,-0.41333418896328383,-0.6032344584921993
2016-12-28,-0.3558650754488059,-0.35716691298702763,-0.32683447440741503,-0.3636633411525839,-0.5322707068427408
2016-12-29,-0.3305191545181018,-0.3532737649534375,-0.32966152412814725,-0.3699715436159065,-0.15445553597086328
2016-12-30,-0.300495507669427,-0.32176315054720334,-0.2949009893138771,-0.33697735420158864,-0.5244686526360881
2017-01-02,-0.3027858358315477,-0.31629459260347603,-0.28790186442190996,-0.3038328579173316,-0.6078833573208462
2017-01-03,-0.29815232971508393,-0.31370976605307666,-0.28247536654285343,-0.3089572584882427,-0.5270632060780507
2017-01-04,-0.29878787400141993,-0.3139279855600661,-0.2706668539179214,-0.30654872645149417,-0.4837654822889595
2017-01-05,-0.2686856214250004,-0.2906711391977304,-0.25509107758638694,-0.29780751129177735,-0.28127590581691175
2017-01-06,-0.2794917310767188,-0.28194480362562957,-0.2516267990254426,-0.277799391646663,-0.4269776049307293
2017-01-09,-0.2822897011352313,-0.2977759268442366,-0.2536214830686178,-0.2859388430385747,-0.8030859856543575
2017-01-10,-0.2633691018379416,-0.2866474527529176,-0.24158298998204392,-0.2847253530978053,-0.399644408593542
2017-01-11,-0.23051342594965782,-0.25250952393656295,-0.21953311950816598,-0.2612452241878288,-0.10612988849726722
2017-01-12,-0.22110404244585868,-0.2424715388890859,-0.1980722992602665,-0.23860735475228034,-0.19150424397773005
2017-01-13,-0.2235290768718614,-0.22692968421184345,-0.2013322035316695,-0.21495397253461218,-0.11324504356394495
2017-01-16,-0.21912330765945287,-0.23909754307059394,-0.20088662287085357,-0.23864287171656512,-0.5551252410996445
2017-01-17,-0.22436126904315096,-0.2340613234006964,-0.1994970473090515,-0.23006212106561594,-0.5739369921648845
2017-01-18,-0.2176384489956631,-0.2271948331049115,-0.19269978790305406,-0.23404692930982304,-0.24918577502356157
2017-01-19,-0.21124831560557392,-0.23255567210785935,-0.1903371114446085,-0.2288710793601862,-0.23514415483673876
2017-01-20,-0.24164494196647282,-0.24018028921104806,-0.21283341674281883,-0.2338689259671818,-0.014860806549110234
2017-01-23,-0.22666467342067198,-0.24711248782249357,-0.21775815336494703,-0.2605986810285551,-0.05700435680942582
2017-01-24,-0.19692890317719414,-0.2199028343110643,-0.1924332035617958,-0.23290782136582824,-0.15014143152700707
2017-01-25,-0.15270216053430097,-0.17382852759284004,-0.15857583167847972,-0.2002036038352314,0.3899204823843764
2017-01-27,-0.13941849263872663,-0.15302834761484435,-0.11914433950603912,-0.1613658153495516,0.3235207165419096
2017-01-30,-0.14234615249549368,-0.1565139577794382,-0.11538396268793953,-0.15267432297048814,0.43496183852884057
2017-01-31,-0.16707035614223023,-0.16718506414870268,-0.13810554733371982,-0.15478837075143406,1.0262346023120184
2017-02-01,-0.11365898299739974,-0.1359362294750202,-0.1433106087141905,-0.17534961745762573,0.5151736954658518
2017-02-02,-0.10757326502371883,-0.12388987228965224,-0.09190593894695002,-0.12192810183033416,0.35547229510350287
2017-02-03,-0.10529208323103023,-0.1270848943988987,-0.08437207076621568,-0.11836369488687182,-0.07984978139279625
2017-02-06,-0.0849081112286964,-0.1046545380570113,-0.06304099420629135,-0.10118469634276336,-0.06040113077132367
2017-02-07,-0.09599860021309121,-0.1062838245055025,-0.07297890866991313,-0.09429642386462783,0.1070791153166703
2017-02-08,-0.0957441564111711,-0.11241875967619541,-0.08188785708392027,-0.10489916711982954,0.06942548862904382
2017-02-09,-0.09257371727002224,-0.10217799925526785,-0.07877279753454891,-0.09774721467408247,-0.10023547724018829
2017-02-10,-0.08744427020745342,-0.10194092091550248,-0.06270066175519959,-0.09203800285657804,0.10512908866331026
2017-02-13,-0.08355637667208976,-0.10031366680095989,-0.06849159730587549,-0.08950962622961221,-0.002418072014296169
2017-02-14,-0.08786717366051096,-0.1025002042716433,-0.062258354029373346,-0.08947550494221916,-0.09554253868403752
2017-02-15,-0.11082766538203469,-0.106759020639012,-0.08262447313719372,-0.1033991132473526,0.05624292154978279
2017-02-16,-0.09270940575572038,-0.11490346298207793,-0.08031287141954574,-0.1170454383261628,-0.11741686035704711
2017-02-17,-0.07793623991924062,-0.0768381117827796,-0.05147451866135088,-0.06791102610762983,0.4115632332589391
2017-02-20,-0.05860905568791632,-0.0802695357619297,-0.049593530264693125,-0.08993369023148583,-0.22259215027882367
2017-02-21,-0.04902593911760109,-0.06866259624507831,-0.03231277149503399,-0.06553768439477825,-0.17188281248544032
2017-02-22,-0.04267057406026871,-0.055297317340760314,-0.017426847997715024,-0.051822455815777414,0.20400187805478523
2017-02-23,-0.03847477517891889,-0.04816233646167724,-0.009961511738740159,-0.04352617977115599,0.6702352337727278
2017-02-27,-0.05275170598845531,-0.058286405271832264,-0.02299606912368853,-0.04777173350169412,-0.08621618137621115
2017-02-28,-0.05847524083769249,-0.070691766195427,-0.03007364922781541,-0.0627794260649058,0.3940579296793177
2017-03-01,-0.03637909285140111,-0.055280692472637484,-0.019656827551434112,-0.060947577048897056,0.0029483080029189
2017-03-02,-0.051732098020625034,-0.044717829176406425,-0.02596972105570192,-0.03470374977182361,0.06992937539362322
2017-03-03,-0.05246763022615479,-0.07325976262678359,-0.0325993188310664,-0.06797845006646205,-0.014860806549110234
2017-03-06,-0.030515394301569406,-0.05294500222825418,-0.014495372357064147,-0.05735475303020539,-0.17754346430156878
2017-03-07,-0.03601312524360817,-0.04959486928875196,-0.00820667393014022,-0.036402757801382205,-0.18640711453245654
2017-03-08,-0.04353733306998019,-0.05653270576621733,-0.021888146485137178,-0.045430955368068376,-0.15878659175273152
2017-03-09,-0.0426373799005029,-0.0602918931053627,-0.019354815026302184,-0.05755598925639476,-0.19855150719399586
2017-03-10,-0.040122535172491126,-0.05031106762919232,-0.017862561788933706,-0.04442832508508014,-0.32653187466786926
2017-03-14,0.010209069959039991,-0.001704363358218169,0.03416305248931504,0.001316797558219408,0.3029172703424998
2017-03-15,0.00948869623074595,-0.0070207178339753975,0.03910067033124133,-0.00026347945670426686,0.17461879797509622
2017-03-16,0.031965223159572585,0.009977980705164261,0.056498081450032454,0.01379592412014379,0.017308371910202236
2017-03-17,0.0340280573304962,0.029493702204465493,0.06272070613423203,0.039297601568633794,0.3678442499315447
2017-03-20,0.02322627026024104,0.012964655996340398,0.05248975126858696,0.025994695496045488,0.5298750653374416
2017-03-21,0.021482083187596656,0.006481290957670099,0.042946414410198815,0.01520469925040127,0.20667508618393404
2017-03-22,-0.008361704514044863,-0.018093603376482904,0.020558820411818533,-0.013346921105357654,0.13592294898271165
2017-03-23,0.009979835458802986,-0.009485166940444606,0.030239928403321337,-0.012834443468033486,-0.07524265962460852
2017-03-24,0.017075990150660334,0.0018345240549426712,0.04366904475709569,0.005378097304401223,-0.00889240650690367
2017-03-27,-0.0035066651418370143,-0.010866210120089112,0.022329081647771993,0.0019090256619160655,-0.014316887328437536
2017-03-28,0.014723338913186045,-0.005756229843182733,0.04051455157971012,-0.0020253984844127754,-0.12520666153000604
2017-03-29,0.028745969566183166,0.008246581860761538,0.05013125676852025,0.013484515462581486,0.18737227239859564
2017-03-30,0.03847405189057408,0.018034120082475888,0.05904745861841422,0.018036559689175606,0.5006144765851382
2017-03-31,0.03847405189057408,0.020817650438802116,0.06418874040348528,0.023366240351815993,-0.0804270279513251
2017-04-03,0.05918787141703432,0.038225227772140366,0.07730397029524788,0.043453789111466426,-0.4293522965745263
2017-04-05,0.06796652302492741,0.04744793663578794,0.08476319652878,0.05763268961401888,-0.11622330065371306
2017-04-06,0.06693882954304069,0.045528199737027514,0.08588022152871944,0.051619637113903154,-0.10849650728796435
2017-04-07,0.04642438376658436,0.03989105304911252,0.07590709491477775,0.0444597033241803,-0.08563589587803767
2017-04-10,0.040970009546469704,0.03184520377327472,0.07159943763567603,0.04507575777912124,-0.45581724570070337
2017-04-11,0.05891426079286814,0.037367948563881016,0.07094868489151718,0.031733361300582706,-0.028546756872990915
2017-04-12,0.04808961913441071,0.0385651643162795,0.0673507800985719,0.050551638706805305,-0.262727128112495
2017-04-13,0.03102248041587346,0.024378888533034018,0.06185605041840762,0.03757502571060948,-0.23116490041271365
2017-04-17,0.02728157782969844,0.010484098720389851,0.05378288524219061,0.018740192256843664,-13.483269128221197
2017-04-18,0.01614510772098474,0.029331461518929708,0.045655136270922145,0.02470515011176904,-0.18133344721600414
2017-04-19,0.015605841069627984,-0.0024421722143066773,0.03898568074769736,0.008071775901618998,-0.18450175143341688
2017-04-20,0.026337667384651937,0.005222286317380661,0.04801716873047654,0.006725079353973293,-0.20629116880036524
2017-04-21,0.020797246834709363,0.01819697468699809,0.04345544920566535,0.029957404383959992,-0.3086319639523203
2017-04-24,0.052772790203440834,0.03176414827913397,0.057151991876695604,0.015663056043337443,-0.22324923064303628
2017-04-25,0.08124532253592183,0.05881159582891184,0.09606216148796021,0.060424693783737236,-0.21669598733099704
2017-04-26,0.09567439659257353,0.07732570370947621,0.11247392304113012,0.08073087129132292,-0.11086821832312807
2017-04-27,0.09258744991897577,0.07737372682316834,0.11930187381651731,0.08807655679302982,0.02152752453852556
2017-04-28,0.08043016797611909,0.06954013889515451,0.1063382470027801,0.08225268798357539,-0.2600055161660045
2017-05-02,0.08354596895832532,0.07270783100972478,0.10236425808633694,0.08190014844330551,-0.2640904582533072
2017-05-03,0.08295514129364182,0.07070829744838382,0.1115273208491485,0.08345357567868103,-0.3345008709703022
2017-05-04,0.0982342684107165,0.07689470853036921,0.11949385235343281,0.08865185966515118,0.3000590483489072
2017-05-05,0.07442905508832766,0.08054902493835603,0.10304026616214805,0.09299536703713376,0.13402333234998268
2017-05-08,0.08362581839525973,0.06827518744232984,0.11138279655182948,0.07278885670902258,-0.1807008777419273
2017-05-09,0.08451992332779171,0.06835525956099908,0.11451123361269613,0.08109919439593292,-0.48459831366845735
2017-05-10,0.11326115407887398,0.09253474396303982,0.1235731340016334,0.08183633027958578,-0.32653187466786926
2017-05-11,0.11803254565421037,0.10391880523509284,0.14755180358421693,0.11653573290420254,-0.2011253607355565
2017-05-12,0.11123679494461595,0.09983305982544172,0.13523621015624882,0.11274959723966199,-0.3150424960795767
2017-05-15,0.12528527283721336,0.10347555065341417,0.1512919682437383,0.11176638650966714,-0.41596285809913214
2017-05-16,0.14626552657880013,0.12490791411836903,0.1618060270361201,0.12045976395551888,-0.23116490041271365
2017-05-17,0.15048450293116553,0.12974381541706262,0.17118205336487066,0.13830531233613563,0.0008048901601124127
2017-05-18,0.12025748250294253,0.11606324338563372,0.1497076986187073,0.11799216196924378,-0.06665586773103065
2017-05-19,0.11976850275975807,0.12130711718976785,0.14102695713980398,0.12327307123185459,0.22608299063778595
2017-05-22,0.12303239102130317,0.11907229046636883,0.15281232376725074,0.12654113619556615,-0.04687639325672814
2017-05-23,0.10656559913537712,0.10309561003367324,0.13442404216925308,0.11541146981781288,0.09778560861447111
2017-05-24,0.09844066379112917,0.09797856092991107,0.12537915945447223,0.10457433068593973,0.03408894000973366
2017-05-25,0.14548357761915517,0.1268243188857925,0.13735346430182258,0.09602578525995854,0.3774141336111882
2017-05-26,0.1720636020647656,0.15234459427180327,0.1741072600569972,0.13520742413837908,0.06992937539362322
2017-05-29,0.17510066699806687,0.16255702903230204,0.19050300373908569,0.15162011965767222,0.14866043783266128
2017-05-30,0.18118030135727506,0.16179650346892271,0.20095797559535458,0.1611815924769319,-0.0632397938862688
2017-05-31,0.18016019172634817,0.1662323484496105,0.20968392339205993,0.1754662969001911,0.7736428089660807
2017-06-01,0.17856728805281522,0.1615948969133592,0.20366722888274197,0.16520301187926598,-0.1693762684187651
2017-06-02,0.19011506974415446,0.17363167136802868,0.21843101688212674,0.18185545378923745,-0.2600055161660045
2017-06-05,0.19676382368010983,0.1778648766014479,0.21943745163281597,0.18159191916972833,-0.5236051568783945
2017-06-06,0.18507246199352198,0.18468080418581484,0.21618466963166702,0.19641208019393885,-0.37674360677215823
2017-06-07,0.193318354772652,0.17519270108636453,0.2162930317530519,0.1839613838079105,-0.2702463976203704
2017-06-08,0.1881884304238372,0.17832799594389534,0.21968507691333786,0.18966803576538369,-0.30721245019743704
2017-06-09,0.19465699746256124,0.17448187095888454,0.20934232846033166,0.1760871840997615,-0.28196892833476067
2017-06-12,0.1786603365988107,0.16544187267594102,0.20634274520199733,0.17861608910906207,-0.41127574000169026
2017-06-13,0.1757200460244418,0.16764263653484382,0.20537866901530347,0.16893919027680074,-0.5064757946215308
2017-06-14,0.17920165223775358,0.1593432563869146,0.20072430935319313,0.1708055313374585,-0.13426383885293725
2017-06-15,0.16677281067064856,0.1574785470737546,0.19459560505409723,0.1696704948323526,-0.2011253607355565
2017-06-16,0.16987709055598527,0.15575241235095955,0.19606268093570228,0.16267857316528328,0.04135086363978454
2017-06-19,0.19136280593910698,0.17356976884934514,0.21143860753993857,0.17231348871552493,-0.408939633980668
2017-06-20,0.19011506974415446,0.17455914984887752,0.22038158292571933,0.1859884871037891,-0.2785081648063107
2017-06-21,0.18397618606591698,0.16649599574596505,0.2094818835106318,0.17905008468044403,-0.3911921015357135
2017-06-22,0.182864422317691,0.18145970665002292,0.2123231400910283,0.1773597819956936,-0.03573117920851067
2017-06-23,0.165809947149907,0.16562808168014703,0.19600020850555552,0.17754582264024923,-0.17502402942564094
2017-06-27,0.1459998091676304,0.1556126745467407,0.16719905548468755,0.16224189158154287,-0.01105899644933596
2017-06-28,0.13969075833788794,0.1265731023147274,0.16748243503652271,0.13912271076214885,-0.19278221777691926
2017-06-29,0.14371549317465848,0.1432684547625029,0.17360406085050792,0.13998682913634083,0.2571222586622258
2017-06-30,0.1489696072408077,0.13074779712842205,0.1594061999764667,0.12598879467606683,-0.14768378886263725
2017-07-03,0.17822709229843572,0.15828660910245654,0.18920516050254038,0.16033911634174802,-0.1270121529710823
2017-07-04,0.17770101143661599,0.16655804483124967,0.20540965551260218,0.17836802009968092,-0.3850854250943577
2017-07-05,0.1852111259838191,0.1643876808783285,0.20909354023100624,0.1702458119972367,-0.4971668908771807
2017-07-06,0.19659476794443095,0.1820303715492433,0.21920522757659222,0.18075517150201406,-0.36546919263959765
2017-07-07,0.19390299555199828,0.1769538056688593,0.2200412101012637,0.18594195801404795,-0.408162030930197
2017-07-10,0.22612073369101088,0.20703991210169756,0.2212172361048933,0.20104848863041674,-1.8742420830444395
2017-07-11,0.23068405941060963,0.22165052046961395,0.2619077037202365,0.2250095093934756,-0.14707023344555872
2017-07-12,0.23980485811404667,0.22009839285542612,0.2646080870792546,0.22801584233352656,-0.37976969591598
2017-07-13,0.2626284357652091,0.24202882854395996,0.284592807690452,0.24277528574549373,-0.13729951215238545
2017-07-14,0.2610188561599273,0.24687542512066954,0.2821683441949417,0.2601797844880614,-0.2778173140921734
2017-07-17,0.26991249670020145,0.2513679116895272,0.29706278839121925,0.25862524506896284,-0.25120640304740327
2017-07-18,0.24315200103099172,0.2384301632000874,0.2659342923317704,0.23575472913989645,0.3951836342316194
2017-07-19,0.2650031707835833,0.2443851344511361,0.2840475342473212,0.24282093933420126,-0.02799604375719792
2017-07-20,0.257089517941378,0.24966510590175503,0.2876206204692069,0.2622616548076516,-0.26750617923376785
2017-07-21,0.2697024263435504,0.25031326343448995,0.27990873113563614,0.25604209273946393,-0.10023547724018829
2017-07-24,0.285009495790021,0.26754761136911315,0.304564808929036,0.2672638850073637,-0.1794368268254992
2017-07-25,0.28445706760619727,0.2762995481755886,0.3134286206514339,0.289387604545607,-0.11205599028970908
2017-07-26,0.30115853412543314,0.280673507280683,0.31847989941541155,0.28133718737350794,-0.042404775447275195
2017-07-27,0.3011286728664521,0.30707865244583094,0.3303022254459459,0.3050971266656292,0.37244816450503765
2017-07-28,0.29933209719954823,0.28070322435650563,0.31204831518433257,0.2852004083335941,-0.07639263602346949
2017-07-31,0.3178696792382269,0.29850564492982634,0.3337162240780121,0.29659689018422214,0.1612524137896249
2017-08-01,0.3289343906075728,0.3111419797411241,0.34822278467173245,0.3163143730410578,-0.11920962672405197
2017-08-02,0.3191684289106053,0.313872388391682,0.34479577437530107,0.32673719373017984,-0.26477275618801405
2017-08-03,0.29907970668749634,0.2970966326472097,0.3281385394705601,0.3104143832528248,-0.0700825615115606
2017-08-04,0.31470949976920004,0.29534545037054943,0.32518133689244727,0.2888046806898946,-0.15383820059862277
2017-08-07,0.3120486086661235,0.29915778362161083,0.3424641328561932,0.3085290424122444,-0.44290638326378945
2017-08-08,0.28863373624109456,0.29788262123276205,0.3127986240870739,0.30661291296063464,-0.01105899644933596
2017-08-09,0.26754138577680325,0.26387464853486153,0.29656487024177086,0.27458674335759164,-0.21343391842652362
2017-08-10,0.24106240097608173,0.24063842488108728,0.26109887132707127,0.2479466068021042,0.1510031640670135
2017-08-11,0.20772052190792453,0.20382757060591405,0.23329158850743317,0.19884685730313054,0.3647642555326013
2017-08-14,0.23314552576015893,0.21807305546205982,0.25373118698812025,0.21224805299693794,-0.053618018421454645
2017-08-16,0.26431199525611776,0.24405305696288618,0.2603810838281418,0.23366949128985967,0.07345014769953273
2017-08-17,0.26637037410515846,0.2572669622934248,0.2937575919644206,0.26989730249443833,-0.042404775447275195
2017-08-18,0.24625323439263114,0.23255450364205768,0.26337276298820356,0.24585504440610362,0.20042748569402868
2017-08-21,0.22103192291809717,0.23812756698491647,0.25005592686708356,0.24533940432996199,-0.0002683838081570449
2017-08-22,0.22444575881445863,0.22116374675566058,0.2538842246668527,0.23059263578433517,-0.1234041226518901
2017-08-23,0.25081588119120324,0.23011300089923864,0.26431829204846347,0.2267190126555022,-0.2173495611884656
2017-08-24,0.2521893241569049,0.23726511802968428,0.28319880422023047,0.25047613876501473,-0.11681991895154142
2017-08-28,0.26896720978762817,0.2506296381010548,0.2932290343003024,0.2583232647276748,-0.2778173140921734
2017-08-29,0.2337223922992056,0.23903526380954568,0.2634031532685316,0.25205028490350834,-0.1870429681862749
2017-08-30,0.2604322697330519,0.24571366539158865,0.2837898038857526,0.24389833966604646,-0.29031936432025995
2017-08-31,0.2704975098722981,0.25043363690267556,0.2856528915573427,0.25788528009432987,0.5151736954658518
2017-09-01,0.28739643845871626,0.2679672085462324,0.3016294472382544,0.2675199807835292,-0.29031936432025995
2017-09-04,0.2689821562140899,0.26944995737036626,0.28687903122341446,0.2814870243874675,-0.3550494446231772
2017-09-05,0.28076789158802506,0.2618637944533062,0.2989776733404619,0.26619486742622006,-0.42856016410900727
2017-09-06,0.26998749730645366,0.25237689490902676,0.2933951035159927,0.2559364298571349,-0.3520903763270422
2017-09-07,0.2740947007150083,0.26238913266953606,0.30384270249554185,0.269987491255517,-0.09261956619859808
2017-09-08,0.27556212840757466,0.26201390050170936,0.3026685025180445,0.27383575300073587,-0.25053244871376446
2017-09-11,0.296820873824116,0.28147896865342403,0.31933327883102924,0.27776873287986714,-0.18895273293486933
2017-09-12,0.3225745917592145,0.3019584517114726,0.33702196871165807,0.30319361427208175,-0.12942408452062257
2017-09-13,0.3185191249499491,0.31213129131987594,0.34745178238006486,0.3157812261208125,0.05061786871963593
2017-09-14,0.32067283996101864,0.3105218712549295,0.34958646705422625,0.318194815910761,0.10366430136691107
2017-09-15,0.32031913266068096,0.30716759680906036,0.34166203792719285,0.3048294185873105,0.2877248769961994
2017-09-18,0.3402213529072193,0.3238431848140552,0.36759827104420206,0.32579244797798135,-0.3022584990345581
2017-09-19,0.33859482188280043,0.32597438028524095,0.36720061327257686,0.33831482561644555,-0.10023547724018829
2017-09-20,0.33671818359197836,0.3236519230469778,0.3684526819734956,0.3340043777669116,-0.03240947218940331
2017-09-21,0.33106594346376195,0.320076868902541,0.3461016142847771,0.3277110333760872,-0.07524265962460852
2017-09-22,0.28441246074911436,0.30121780460561837,0.31453855617033283,0.3143291268475042,0.10853937467574205
2017-09-25,0.2568785400967662,0.26108323885183204,0.2732413675314792,0.2742711156873504,0.0829502261436369
2017-09-26,0.2565471834601988,0.24024509791824442,0.27231381102357527,0.2486739442613456,-0.0804270279513251
2017-09-27,0.21535406567690196,0.24921290194561563,0.24216972802859474,0.2623821149900909,-0.028546756872990915
2017-09-28,0.22548142807739655,0.2091947760757563,0.23390789750554702,0.20630797795696426,0.6927958947992715
2017-09-29,0.2314590697518256,0.22892929675848692,0.26083915178241407,0.2301505725096165,-0.04968039445933924
2017-10-03,0.25292869847102,0.24146979274596456,0.277799222682699,0.25413752237420334,-0.25593565697612985
2017-10-04,0.2695975321050331,0.2544091244620423,0.28374452863109884,0.2514295937789193,-0.30155260578063814
2017-10-05,0.2617260738607932,0.2567107675033488,0.2931836070085181,0.26431176188720434,-0.36248205726580507
2017-10-06,0.28897667569208446,0.26973419612238964,0.30065035152547925,0.25862524506896284,-0.05249154690968983
2017-10-09,0.291673107546328,0.27762885628570755,0.31653241523880793,0.28270036921760566,-0.3919578204121684
2017-10-10,0.3000598483281033,0.2830741032316643,0.32934735428288375,0.2903290333704185,-0.3565319630421259
2017-10-11,0.29049642885051796,0.2929694845398381,0.315438153522208,0.2989512288611639,-0.08737766965894982
2017-10-12,0.3235619865813512,0.3040018022646905,0.32181745216620744,0.2895819845459795,-0.024148736960062124
2017-10-13,0.34442308951007816,0.329777419176724,0.3642965663753009,0.3230158735669231,0.1254343100982821
2017-10-16,0.3629152325611761,0.3447221148209093,0.3804750590518967,0.3476505791466015,-0.012686738234183195
2017-10-17,0.36396199865448325,0.34731976887969146,0.3914557877731857,0.35358022544554485,-0.05305463876271588
2017-10-18,0.35709409700422157,0.3428234002315027,0.38066585069602166,0.34823674652617426,0.23522675148558553
2017-10-19,0.33830164833337323,0.3356558539640354,0.36525500978360753,0.34851490687872283,-2.1128786085241305
2017-10-23,0.34950955157664937,0.3392272034904592,0.3655941927628782,0.33862376923326604,0.06639732112468087
2017-10-24,0.3561763997245134,0.343203182519969,0.3826160386752921,0.3509168271640472,0.06183941409944689
2017-10-25,0.3816111670129795,0.37308795578785625,0.3997161423385845,0.3808077066285336,1.171143213559729
2017-10-26,0.3955780375365489,0.3774527805534439,0.40872342425489017,0.3722873797724599,0.8138716461041723
2017-10-27,0.3896044044999448,0.3804840559552151,0.4201655175773479,0.3927124649676162,0.46352844619615446
2017-10-30,0.4012815370706917,0.3857740937686585,0.4297032278456175,0.3902716375295707,0.15753643124503952
2017-10-31,0.3931324574055169,0.3809312134965201,0.4238253557147895,0.3934632401535355,0.13734551611283694
2017-11-01,0.42325954002691335,0.4050536093108337,0.44086404678798474,0.4008003672763344,0.261364959352038
2017-11-02,0.41849728772014755,0.4054398239499921,0.4493327806101826,0.4152065034596701,-0.0208616998968871
2017-11-03,0.42667677672673565,0.4079283428127036,0.44676593489364896,0.42123263599895827,-0.02964900924317086
2017-11-06,0.426477490104524,0.41613701801563036,0.44967681941754367,0.4126979800933529,-0.06494650743240586
2017-11-07,0.3974038870655503,0.4147965617587252,0.42869309601940014,0.4256909495828092,0.3686129056658511
2017-11-08,0.3838643532864286,0.38570208370360687,0.4126875337716362,0.39261152025228324,0.3199126862227199
2017-11-09,0.3855384698731782,0.3811475833160155,0.4072993366264794,0.39165858094839573,0.17278476713877458
2017-11-10,0.38922980948295627,0.37436054655355366,0.403560891284877,0.3759334944769428,0.3394150406623778
2017-11-13,0.36119935221925814,0.3712362816630838,0.3925225387677796,0.3810539829510338,0.026254846773824454
2017-11-14,0.3500206572437468,0.3461963814846727,0.3806071248374287,0.35233670580394094,0.4360465546521274
2017-11-15,0.32993403330283533,0.3249457168836161,0.35658846407214134,0.3372416016414747,0.010949206512376049
2017-11-16,0.3582302265839349,0.3415958400853524,0.3699250318975623,0.33163315447448655,-0.12942408452062257
2017-11-17,0.37821405950908693,0.37397001536061897,0.4076190135962136,0.38179297330476364,-0.01105899644933596
2017-11-20,0.3825935494225063,0.36419437702739116,0.4057143575425182,0.3709499344667328,-0.3669658015298371
2017-11-21,0.39071384084508337,0.37833355409828356,0.42125088434661107,0.3831547167379193,-0.10849650728796435
2017-11-22,0.39514661063640794,0.3812197031111853,0.41965887799433754,0.38939021633393994,-0.2917172748162197
2017-11-23,0.3970013586969829,0.3828346183337983,0.41900735786288995,0.3916007574624526,-0.3243684740159173
2017-11-24,0.40874965296955956,0.39152928930395614,0.4348784520416927,0.3940114717611576,-0.510733244017789
2017-11-27,0.41156852129830185,0.3922911348282758,0.4285200089986486,0.39235152963335035,-0.4073849760666273
2017-11-28,0.4031753270317076,0.39298067070480086,0.4328469913595966,0.40009502819079995,-0.05136622544561276
2017-11-29,0.40060673374814487,0.38820707116555775,0.4301650576189613,0.3968530554036244,-0.3279765043351095
2017-11-30,0.3616647061080284,0.3708165074548107,0.39106129585911154,0.384153915102818,0.563863597783327
2017-12-01,0.33103638091029863,0.35339703601173006,0.36088797121946115,0.3641074071869612,-0.39579441418577077
2017-12-04,0.33278465867492246,0.326047842707411,0.3570911961165226,0.33815316303629767,-0.3565319630421259
2017-12-05,0.3299928929117055,0.316851028422786,0.34921593136286894,0.3214047121073317,-0.3065033782666972
2017-12-06,0.308111808952747,0.3039277963805927,0.3385990942820791,0.31268373964433943,-0.2338161398829303
2017-12-07,0.34420364243096385,0.3270614972986643,0.34708098158950945,0.3051566463565266,-0.23315273193132038
2017-12-08,0.3730171607376505,0.35285814948842187,0.38638050571284777,0.34502601508108593,-0.02909774527652858
2017-12-11,0.3893739117211633,0.36980315310007456,0.4116860849728392,0.37771875615196787,-0.36546919263959765
2017-12-12,0.3656184126138033,0.36890515415514014,0.39659568553474295,0.3818945666683719,-0.17565334847118558
2017-12-13,0.35187467460999483,0.3603333151365679,0.37893452846490006,0.35619701416578525,-0.13547710510457875
2017-12-14,0.36908773363604946,0.35438668494911124,0.3706166705874635,0.35406269303726307,-0.3150424960795767
2017-12-15,0.39254239621661113,0.3824885580081389,0.4225818983179852,0.3879013993955572,0.23912240466883292
2017-12-18,0.4084775744194464,0.4027344345704446,0.35090525876547374,0.36393232851133445,0.12687046962174597
2017-12-19,0.4297205612691984,0.41092890571345236,0.44745456470919187,0.40783256436070325,-0.21408556034814777
2017-12-20,0.4243136622767188,0.41727731148658675,0.45637668513924623,0.4306129085768883,-0.17502402942564094
2017-12-21,0.42320249715965735,0.41142870701813294,0.45344381460744854,0.4247769437096042,-0.33232178832651116
2017-12-22,0.4381810557032296,0.4191719209111926,0.4595494110342692,0.42001692462875423,-0.43173211530033806
2017-12-26,0.44907612786281326,0.4317780760200847,0.468022403961107,0.4357116198842343,-0.3057947621842217
2017-12-27,0.4375430949110197,0.4337487844108618,0.4655428665421792,0.4410433217479619,-0.23980484794698365
2017-12-28,0.4338971166628407,0.42868468338739546,0.4630328436986435,0.4316960230929105,0.313469103220405
2017-12-29,0.44885019740556636,0.4298628887980217,0.4710691155427976,0.4300281811156787,-0.3315963837078151
